waveform	ACC2_X	[1]
t0	12/20/2016  22:06:08.993040	1/1/1904  01:00:00.000000
delta t	0.001000	1.000000

time	ACC2_X	Y[1]
12/20/2016  22:06:10.086040	1.406069E+0	
12/20/2016  22:06:10.087040	1.406069E+0	
12/20/2016  22:06:10.088040	1.406069E+0	
12/20/2016  22:06:10.089040	1.406069E+0	
12/20/2016  22:06:10.090040	1.406069E+0	
12/20/2016  22:06:10.091040	1.406069E+0	
12/20/2016  22:06:10.092040	1.406069E+0	
12/20/2016  22:06:10.093040	1.406069E+0	
12/20/2016  22:06:10.094040	1.406069E+0	
12/20/2016  22:06:10.095040	1.406069E+0	
12/20/2016  22:06:10.096040	1.406069E+0	
12/20/2016  22:06:10.097040	1.406069E+0	
12/20/2016  22:06:10.098040	1.406069E+0	
12/20/2016  22:06:10.099040	1.406069E+0	
12/20/2016  22:06:10.100040	1.406069E+0	
12/20/2016  22:06:10.101040	1.406069E+0	
12/20/2016  22:06:10.102040	1.406069E+0	
12/20/2016  22:06:10.103040	1.406069E+0	
12/20/2016  22:06:10.104040	1.406069E+0	
12/20/2016  22:06:10.105040	1.406069E+0	
12/20/2016  22:06:10.106040	1.406069E+0	
12/20/2016  22:06:10.107040	1.406069E+0	
12/20/2016  22:06:10.108040	1.406069E+0	
12/20/2016  22:06:10.109040	1.406069E+0	
12/20/2016  22:06:10.110040	1.406069E+0	
12/20/2016  22:06:10.111040	1.406069E+0	
12/20/2016  22:06:10.112040	1.406069E+0	
12/20/2016  22:06:10.113040	1.406069E+0	
12/20/2016  22:06:10.114040	1.406069E+0	
12/20/2016  22:06:10.115040	1.406069E+0	
12/20/2016  22:06:10.116040	1.406069E+0	
12/20/2016  22:06:10.117040	1.406069E+0	
12/20/2016  22:06:10.118040	1.406069E+0	
12/20/2016  22:06:10.119040	1.406069E+0	
12/20/2016  22:06:10.120040	1.406069E+0	
12/20/2016  22:06:10.121040	1.406069E+0	
12/20/2016  22:06:10.122040	1.406069E+0	
12/20/2016  22:06:10.123040	1.406069E+0	
12/20/2016  22:06:10.124040	1.406069E+0	
12/20/2016  22:06:10.125040	1.406069E+0	
12/20/2016  22:06:10.126040	1.406069E+0	
12/20/2016  22:06:10.127040	1.406069E+0	
12/20/2016  22:06:10.128040	1.406069E+0	
12/20/2016  22:06:10.129040	1.406069E+0	
12/20/2016  22:06:10.130040	1.406069E+0	
12/20/2016  22:06:10.131040	1.406069E+0	
12/20/2016  22:06:10.132040	1.406069E+0	
12/20/2016  22:06:10.133040	1.406069E+0	
12/20/2016  22:06:10.134040	1.406069E+0	
12/20/2016  22:06:10.135040	1.406069E+0	
12/20/2016  22:06:10.136040	1.406069E+0	
12/20/2016  22:06:10.137040	1.406069E+0	
12/20/2016  22:06:10.138040	1.406069E+0	
12/20/2016  22:06:10.139040	1.406069E+0	
12/20/2016  22:06:10.140040	1.406069E+0	
12/20/2016  22:06:10.141040	1.406069E+0	
12/20/2016  22:06:10.142040	1.406069E+0	
12/20/2016  22:06:10.143040	1.406069E+0	
12/20/2016  22:06:10.144040	1.406069E+0	
12/20/2016  22:06:10.145040	1.406069E+0	
12/20/2016  22:06:10.146040	1.406069E+0	
12/20/2016  22:06:10.147040	1.406069E+0	
12/20/2016  22:06:10.148040	1.406069E+0	
12/20/2016  22:06:10.149040	1.406069E+0	
12/20/2016  22:06:10.150040	1.406069E+0	
12/20/2016  22:06:10.151040	1.406069E+0	
12/20/2016  22:06:10.152040	1.406069E+0	
12/20/2016  22:06:10.153040	1.406069E+0	
12/20/2016  22:06:10.154040	1.406069E+0	
12/20/2016  22:06:10.155040	1.406069E+0	
12/20/2016  22:06:10.156040	1.406069E+0	
12/20/2016  22:06:10.157040	1.406069E+0	
12/20/2016  22:06:10.158040	1.406069E+0	
12/20/2016  22:06:10.159040	1.406069E+0	
12/20/2016  22:06:10.160040	1.406069E+0	
12/20/2016  22:06:10.161040	1.406069E+0	
12/20/2016  22:06:10.162040	1.406069E+0	
12/20/2016  22:06:10.163040	1.406069E+0	
12/20/2016  22:06:10.164040	1.406069E+0	
12/20/2016  22:06:10.165040	1.406069E+0	
12/20/2016  22:06:10.166040	1.406069E+0	
12/20/2016  22:06:10.167040	1.406069E+0	
12/20/2016  22:06:10.168040	1.406069E+0	
12/20/2016  22:06:10.169040	1.406069E+0	
12/20/2016  22:06:10.170040	1.406069E+0	
12/20/2016  22:06:10.171040	1.406069E+0	
12/20/2016  22:06:10.172040	1.406069E+0	
12/20/2016  22:06:10.173040	1.406069E+0	
12/20/2016  22:06:10.174040	1.406069E+0	
12/20/2016  22:06:10.175040	1.406069E+0	
12/20/2016  22:06:10.176040	1.406069E+0	
12/20/2016  22:06:10.177040	1.406069E+0	
12/20/2016  22:06:10.178040	1.406069E+0	
12/20/2016  22:06:10.179040	1.406069E+0	
12/20/2016  22:06:10.180040	1.406069E+0	
12/20/2016  22:06:10.181040	1.406069E+0	
12/20/2016  22:06:10.182040	1.406069E+0	
12/20/2016  22:06:10.183040	1.406069E+0	
12/20/2016  22:06:10.184040	1.406069E+0	
12/20/2016  22:06:10.185040	1.406069E+0	
12/20/2016  22:06:10.186040	1.406069E+0	
12/20/2016  22:06:10.187040	1.406069E+0	
12/20/2016  22:06:10.188040	1.406069E+0	
12/20/2016  22:06:10.189040	1.406069E+0	
12/20/2016  22:06:10.190040	1.406069E+0	
12/20/2016  22:06:10.191040	1.406069E+0	
12/20/2016  22:06:10.192040	1.406069E+0	
12/20/2016  22:06:10.193040	1.406069E+0	
12/20/2016  22:06:10.194040	1.406069E+0	
12/20/2016  22:06:10.195040	1.406069E+0	
12/20/2016  22:06:10.196040	1.406069E+0	
12/20/2016  22:06:10.197040	1.406069E+0	
12/20/2016  22:06:10.198040	1.406069E+0	
12/20/2016  22:06:10.199040	1.406069E+0	
12/20/2016  22:06:10.200040	1.406069E+0	
12/20/2016  22:06:10.201040	1.406069E+0	
12/20/2016  22:06:10.202040	1.406069E+0	
12/20/2016  22:06:10.203040	1.406069E+0	
12/20/2016  22:06:10.204040	1.406069E+0	
12/20/2016  22:06:10.205040	1.406069E+0	
12/20/2016  22:06:10.206040	1.406069E+0	
12/20/2016  22:06:10.207040	1.406069E+0	
12/20/2016  22:06:10.208040	1.406069E+0	
12/20/2016  22:06:10.209040	1.406069E+0	
12/20/2016  22:06:10.210040	1.406069E+0	
12/20/2016  22:06:10.211040	1.406069E+0	
12/20/2016  22:06:10.212040	1.406069E+0	
12/20/2016  22:06:10.213040	1.406069E+0	
12/20/2016  22:06:10.214040	1.406069E+0	
12/20/2016  22:06:10.215040	1.406069E+0	
12/20/2016  22:06:10.216040	1.406069E+0	
12/20/2016  22:06:10.217040	1.406069E+0	
12/20/2016  22:06:10.218040	1.406069E+0	
12/20/2016  22:06:10.219040	1.406069E+0	
12/20/2016  22:06:10.220040	1.406069E+0	
12/20/2016  22:06:10.221040	1.406069E+0	
12/20/2016  22:06:10.222040	1.406069E+0	
12/20/2016  22:06:10.223040	1.406069E+0	
12/20/2016  22:06:10.224040	1.406069E+0	
12/20/2016  22:06:10.225040	1.406069E+0	
12/20/2016  22:06:10.226040	1.406069E+0	
12/20/2016  22:06:10.227040	1.406069E+0	
12/20/2016  22:06:10.228040	1.406069E+0	
12/20/2016  22:06:10.229040	1.406069E+0	
12/20/2016  22:06:10.230040	1.406069E+0	
12/20/2016  22:06:10.231040	1.406069E+0	
12/20/2016  22:06:10.232040	1.406069E+0	
12/20/2016  22:06:10.233040	1.406069E+0	
12/20/2016  22:06:10.234040	1.406069E+0	
12/20/2016  22:06:10.235040	1.406069E+0	
12/20/2016  22:06:10.236040	1.406069E+0	
12/20/2016  22:06:10.237040	1.406069E+0	
12/20/2016  22:06:10.238040	1.406069E+0	
12/20/2016  22:06:10.239040	1.406069E+0	
12/20/2016  22:06:10.240040	1.406069E+0	
12/20/2016  22:06:10.241040	1.406069E+0	
12/20/2016  22:06:10.242040	1.406069E+0	
12/20/2016  22:06:10.243040	1.406069E+0	
12/20/2016  22:06:10.244040	1.406069E+0	
12/20/2016  22:06:10.245040	1.406069E+0	
12/20/2016  22:06:10.246040	1.406069E+0	
12/20/2016  22:06:10.247040	1.406069E+0	
12/20/2016  22:06:10.248040	1.406069E+0	
12/20/2016  22:06:10.249040	1.406069E+0	
12/20/2016  22:06:10.250040	1.406069E+0	
12/20/2016  22:06:10.251040	1.406069E+0	
12/20/2016  22:06:10.252040	1.406069E+0	
12/20/2016  22:06:10.253040	1.406069E+0	
12/20/2016  22:06:10.254040	1.406069E+0	
12/20/2016  22:06:10.255040	1.406069E+0	
12/20/2016  22:06:10.256040	1.406069E+0	
12/20/2016  22:06:10.257040	1.406069E+0	
12/20/2016  22:06:10.258040	1.406069E+0	
12/20/2016  22:06:10.259040	1.406069E+0	
12/20/2016  22:06:10.260040	1.406069E+0	
12/20/2016  22:06:10.261040	1.406069E+0	
12/20/2016  22:06:10.262040	1.406069E+0	
12/20/2016  22:06:10.263040	1.406069E+0	
12/20/2016  22:06:10.264040	1.406069E+0	
12/20/2016  22:06:10.265040	1.406069E+0	
12/20/2016  22:06:10.266040	1.406069E+0	
12/20/2016  22:06:10.267040	1.406069E+0	
12/20/2016  22:06:10.268040	1.406069E+0	
12/20/2016  22:06:10.269040	1.406069E+0	
12/20/2016  22:06:10.270040	1.406069E+0	
12/20/2016  22:06:10.271040	1.406069E+0	
12/20/2016  22:06:10.272040	1.406069E+0	
12/20/2016  22:06:10.273040	1.406069E+0	
12/20/2016  22:06:10.274040	1.406069E+0	
12/20/2016  22:06:10.275040	1.406069E+0	
12/20/2016  22:06:10.276040	1.406069E+0	
12/20/2016  22:06:10.277040	1.406069E+0	
12/20/2016  22:06:10.278040	1.406069E+0	
12/20/2016  22:06:10.279040	1.406069E+0	
12/20/2016  22:06:10.280040	1.406069E+0	
12/20/2016  22:06:10.281040	1.406069E+0	
12/20/2016  22:06:10.282040	1.406069E+0	
12/20/2016  22:06:10.283040	1.406069E+0	
12/20/2016  22:06:10.284040	1.406069E+0	
12/20/2016  22:06:10.285040	1.406069E+0	
12/20/2016  22:06:10.286040	1.406069E+0	
12/20/2016  22:06:10.287040	1.406069E+0	
12/20/2016  22:06:10.288040	1.406069E+0	
12/20/2016  22:06:10.289040	1.406069E+0	
12/20/2016  22:06:10.290040	1.406069E+0	
12/20/2016  22:06:10.291040	1.406069E+0	
12/20/2016  22:06:10.292040	1.406069E+0	
12/20/2016  22:06:10.293040	1.406069E+0	
12/20/2016  22:06:10.294040	1.406069E+0	
12/20/2016  22:06:10.295040	1.406069E+0	
12/20/2016  22:06:10.296040	1.406069E+0	
12/20/2016  22:06:10.297040	1.406069E+0	
12/20/2016  22:06:10.298040	1.406069E+0	
12/20/2016  22:06:10.299040	1.406069E+0	
12/20/2016  22:06:10.300040	1.406069E+0	
12/20/2016  22:06:10.301040	1.406069E+0	
12/20/2016  22:06:10.302040	1.406069E+0	
12/20/2016  22:06:10.303040	1.406069E+0	
12/20/2016  22:06:10.304040	1.406069E+0	
12/20/2016  22:06:10.305040	1.406069E+0	
12/20/2016  22:06:10.306040	1.406069E+0	
12/20/2016  22:06:10.307040	1.406069E+0	
12/20/2016  22:06:10.308040	1.406069E+0	
12/20/2016  22:06:10.309040	1.406069E+0	
12/20/2016  22:06:10.310040	1.406069E+0	
12/20/2016  22:06:10.311040	1.406069E+0	
12/20/2016  22:06:10.312040	1.406069E+0	
12/20/2016  22:06:10.313040	1.406069E+0	
12/20/2016  22:06:10.314040	1.406069E+0	
12/20/2016  22:06:10.315040	1.406069E+0	
12/20/2016  22:06:10.316040	1.406069E+0	
12/20/2016  22:06:10.317040	1.406069E+0	
12/20/2016  22:06:10.318040	1.406069E+0	
12/20/2016  22:06:10.319040	1.406069E+0	
12/20/2016  22:06:10.320040	1.406069E+0	
12/20/2016  22:06:10.321040	1.406069E+0	
12/20/2016  22:06:10.322040	1.406069E+0	
12/20/2016  22:06:10.323040	1.406069E+0	
12/20/2016  22:06:10.324040	1.406069E+0	
12/20/2016  22:06:10.325040	1.406069E+0	
12/20/2016  22:06:10.326040	1.406069E+0	
12/20/2016  22:06:10.327040	1.406069E+0	
12/20/2016  22:06:10.328040	1.406069E+0	
12/20/2016  22:06:10.329040	1.406069E+0	
12/20/2016  22:06:10.330040	1.406069E+0	
12/20/2016  22:06:10.331040	1.406069E+0	
12/20/2016  22:06:10.332040	1.406069E+0	
12/20/2016  22:06:10.333040	1.406069E+0	
12/20/2016  22:06:10.334040	1.406069E+0	
12/20/2016  22:06:10.335040	1.406069E+0	
12/20/2016  22:06:10.336040	1.406069E+0	
12/20/2016  22:06:10.337040	1.406069E+0	
12/20/2016  22:06:10.338040	1.406069E+0	
12/20/2016  22:06:10.339040	1.406069E+0	
12/20/2016  22:06:10.340040	1.406069E+0	
12/20/2016  22:06:10.341040	1.406069E+0	
12/20/2016  22:06:10.342040	1.406069E+0	
12/20/2016  22:06:10.343040	1.406069E+0	
12/20/2016  22:06:10.344040	1.406069E+0	
12/20/2016  22:06:10.345040	1.406069E+0	
12/20/2016  22:06:10.346040	1.406069E+0	
12/20/2016  22:06:10.347040	1.406069E+0	
12/20/2016  22:06:10.348040	1.406069E+0	
12/20/2016  22:06:10.349040	1.406069E+0	
12/20/2016  22:06:10.350040	1.406069E+0	
12/20/2016  22:06:10.351040	1.406069E+0	
12/20/2016  22:06:10.352040	1.406069E+0	
12/20/2016  22:06:10.353040	1.406069E+0	
12/20/2016  22:06:10.354040	1.406069E+0	
12/20/2016  22:06:10.355040	1.406069E+0	
12/20/2016  22:06:10.356040	1.406069E+0	
12/20/2016  22:06:10.357040	1.406069E+0	
12/20/2016  22:06:10.358040	1.406069E+0	
12/20/2016  22:06:10.359040	1.406069E+0	
12/20/2016  22:06:10.360040	1.406069E+0	
12/20/2016  22:06:10.361040	1.406069E+0	
12/20/2016  22:06:10.362040	1.406069E+0	
12/20/2016  22:06:10.363040	1.406069E+0	
12/20/2016  22:06:10.364040	1.406069E+0	
12/20/2016  22:06:10.365040	1.406069E+0	
12/20/2016  22:06:10.366040	1.406069E+0	
12/20/2016  22:06:10.367040	1.406069E+0	
12/20/2016  22:06:10.368040	1.406069E+0	
12/20/2016  22:06:10.369040	1.406069E+0	
12/20/2016  22:06:10.370040	1.406069E+0	
12/20/2016  22:06:10.371040	1.406069E+0	
12/20/2016  22:06:10.372040	1.406069E+0	
12/20/2016  22:06:10.373040	1.406069E+0	
12/20/2016  22:06:10.374040	1.406069E+0	
12/20/2016  22:06:10.375040	1.406069E+0	
12/20/2016  22:06:10.376040	1.406069E+0	
12/20/2016  22:06:10.377040	1.406069E+0	
12/20/2016  22:06:10.378040	1.406069E+0	
12/20/2016  22:06:10.379040	1.406069E+0	
12/20/2016  22:06:10.380040	1.406069E+0	
12/20/2016  22:06:10.381040	1.406069E+0	
12/20/2016  22:06:10.382040	1.406069E+0	
12/20/2016  22:06:10.383040	1.406069E+0	
12/20/2016  22:06:10.384040	1.406069E+0	
12/20/2016  22:06:10.385040	1.406069E+0	
12/20/2016  22:06:10.386040	1.406069E+0	
12/20/2016  22:06:10.387040	1.406069E+0	
12/20/2016  22:06:10.388040	1.406069E+0	
12/20/2016  22:06:10.389040	1.406069E+0	
12/20/2016  22:06:10.390040	1.406069E+0	
12/20/2016  22:06:10.391040	1.406069E+0	
12/20/2016  22:06:10.392040	1.406069E+0	
12/20/2016  22:06:10.393040	1.406069E+0	
12/20/2016  22:06:10.394040	1.406069E+0	
12/20/2016  22:06:10.395040	1.406069E+0	
12/20/2016  22:06:10.396040	1.406069E+0	
12/20/2016  22:06:10.397040	1.406069E+0	
12/20/2016  22:06:10.398040	1.406069E+0	
12/20/2016  22:06:10.399040	1.406069E+0	
12/20/2016  22:06:10.400040	1.406069E+0	
12/20/2016  22:06:10.401040	1.406069E+0	
12/20/2016  22:06:10.402040	1.406069E+0	
12/20/2016  22:06:10.403040	1.406069E+0	
12/20/2016  22:06:10.404040	1.406069E+0	
12/20/2016  22:06:10.405040	1.406069E+0	
12/20/2016  22:06:10.406040	1.406069E+0	
12/20/2016  22:06:10.407040	1.406069E+0	
12/20/2016  22:06:10.408040	1.406069E+0	
12/20/2016  22:06:10.409040	1.406069E+0	
12/20/2016  22:06:10.410040	1.406069E+0	
12/20/2016  22:06:10.411040	1.406069E+0	
12/20/2016  22:06:10.412040	1.406069E+0	
12/20/2016  22:06:10.413040	1.406069E+0	
12/20/2016  22:06:10.414040	1.406069E+0	
12/20/2016  22:06:10.415040	1.406069E+0	
12/20/2016  22:06:10.416040	1.406069E+0	
12/20/2016  22:06:10.417040	1.406069E+0	
12/20/2016  22:06:10.418040	1.406069E+0	
12/20/2016  22:06:10.419040	1.406069E+0	
12/20/2016  22:06:10.420040	1.406069E+0	
12/20/2016  22:06:10.421040	1.406069E+0	
12/20/2016  22:06:10.422040	1.406069E+0	
12/20/2016  22:06:10.423040	1.406069E+0	
12/20/2016  22:06:10.424040	1.406069E+0	
12/20/2016  22:06:10.425040	1.406069E+0	
12/20/2016  22:06:10.426040	1.406069E+0	
12/20/2016  22:06:10.427040	1.406069E+0	
12/20/2016  22:06:10.428040	1.406069E+0	
12/20/2016  22:06:10.429040	1.406069E+0	
12/20/2016  22:06:10.430040	1.406069E+0	
12/20/2016  22:06:10.431040	1.406069E+0	
12/20/2016  22:06:10.432040	1.406069E+0	
12/20/2016  22:06:10.433040	1.406069E+0	
12/20/2016  22:06:10.434040	1.406069E+0	
12/20/2016  22:06:10.435040	1.406069E+0	
12/20/2016  22:06:10.436040	1.406069E+0	
12/20/2016  22:06:10.437040	1.406069E+0	
12/20/2016  22:06:10.438040	1.406069E+0	
12/20/2016  22:06:10.439040	1.406069E+0	
12/20/2016  22:06:10.440040	1.406069E+0	
12/20/2016  22:06:10.441040	1.406069E+0	
12/20/2016  22:06:10.442040	1.406069E+0	
12/20/2016  22:06:10.443040	1.406069E+0	
12/20/2016  22:06:10.444040	1.406069E+0	
12/20/2016  22:06:10.445040	1.406069E+0	
12/20/2016  22:06:10.446040	1.406069E+0	
12/20/2016  22:06:10.447040	1.406069E+0	
12/20/2016  22:06:10.448040	1.416261E+0	
12/20/2016  22:06:10.449040	1.406069E+0	
12/20/2016  22:06:10.450040	1.406069E+0	
12/20/2016  22:06:10.451040	1.406069E+0	
12/20/2016  22:06:10.452040	1.406069E+0	
12/20/2016  22:06:10.453040	1.406069E+0	
12/20/2016  22:06:10.454040	1.406069E+0	
12/20/2016  22:06:10.455040	1.406069E+0	
12/20/2016  22:06:10.456040	1.406069E+0	
12/20/2016  22:06:10.457040	1.406069E+0	
12/20/2016  22:06:10.458040	1.406069E+0	
12/20/2016  22:06:10.459040	1.406069E+0	
12/20/2016  22:06:10.460040	1.406069E+0	
12/20/2016  22:06:10.461040	1.406069E+0	
12/20/2016  22:06:10.462040	1.406069E+0	
12/20/2016  22:06:10.463040	1.406069E+0	
12/20/2016  22:06:10.464040	1.406069E+0	
12/20/2016  22:06:10.465040	1.406069E+0	
12/20/2016  22:06:10.466040	1.406069E+0	
12/20/2016  22:06:10.467040	1.406069E+0	
12/20/2016  22:06:10.468040	1.406069E+0	
12/20/2016  22:06:10.469040	1.406069E+0	
12/20/2016  22:06:10.470040	1.406069E+0	
12/20/2016  22:06:10.471040	1.406069E+0	
12/20/2016  22:06:10.472040	1.406069E+0	
12/20/2016  22:06:10.473040	1.406069E+0	
12/20/2016  22:06:10.474040	1.406069E+0	
12/20/2016  22:06:10.475040	1.406069E+0	
12/20/2016  22:06:10.476040	1.406069E+0	
12/20/2016  22:06:10.477040	1.406069E+0	
12/20/2016  22:06:10.478040	1.406069E+0	
12/20/2016  22:06:10.479040	1.406069E+0	
12/20/2016  22:06:10.480040	1.406069E+0	
12/20/2016  22:06:10.481040	1.406069E+0	
12/20/2016  22:06:10.482040	1.406069E+0	
12/20/2016  22:06:10.483040	1.406069E+0	
12/20/2016  22:06:10.484040	1.406069E+0	
12/20/2016  22:06:10.485040	1.406069E+0	
12/20/2016  22:06:10.486040	1.406069E+0	
12/20/2016  22:06:10.487040	1.406069E+0	
12/20/2016  22:06:10.488040	1.406069E+0	
12/20/2016  22:06:10.489040	1.406069E+0	
12/20/2016  22:06:10.490040	1.406069E+0	
12/20/2016  22:06:10.491040	1.406069E+0	
12/20/2016  22:06:10.492040	1.406069E+0	
12/20/2016  22:06:10.493040	1.406069E+0	
12/20/2016  22:06:10.494040	1.406069E+0	
12/20/2016  22:06:10.495040	1.406069E+0	
12/20/2016  22:06:10.496040	1.406069E+0	
12/20/2016  22:06:10.497040	1.406069E+0	
12/20/2016  22:06:10.498040	1.406069E+0	
12/20/2016  22:06:10.499040	1.406069E+0	
12/20/2016  22:06:10.500040	1.406069E+0	
12/20/2016  22:06:10.501040	1.406069E+0	
12/20/2016  22:06:10.502040	1.406069E+0	
12/20/2016  22:06:10.503040	1.406069E+0	
12/20/2016  22:06:10.504040	1.406069E+0	
12/20/2016  22:06:10.505040	1.406069E+0	
12/20/2016  22:06:10.506040	1.406069E+0	
12/20/2016  22:06:10.507040	1.406069E+0	
12/20/2016  22:06:10.508040	1.406069E+0	
12/20/2016  22:06:10.509040	1.406069E+0	
12/20/2016  22:06:10.510040	1.406069E+0	
12/20/2016  22:06:10.511040	1.406069E+0	
12/20/2016  22:06:10.512040	1.406069E+0	
12/20/2016  22:06:10.513040	1.406069E+0	
12/20/2016  22:06:10.514040	1.406069E+0	
12/20/2016  22:06:10.515040	1.406069E+0	
12/20/2016  22:06:10.516040	1.406069E+0	
12/20/2016  22:06:10.517040	1.406069E+0	
12/20/2016  22:06:10.518040	1.406069E+0	
12/20/2016  22:06:10.519040	1.406069E+0	
12/20/2016  22:06:10.520040	1.406069E+0	
12/20/2016  22:06:10.521040	1.406069E+0	
12/20/2016  22:06:10.522040	1.406069E+0	
12/20/2016  22:06:10.523040	1.406069E+0	
12/20/2016  22:06:10.524040	1.406069E+0	
12/20/2016  22:06:10.525040	1.406069E+0	
12/20/2016  22:06:10.526040	1.406069E+0	
12/20/2016  22:06:10.527040	1.406069E+0	
12/20/2016  22:06:10.528040	1.406069E+0	
12/20/2016  22:06:10.529040	1.406069E+0	
12/20/2016  22:06:10.530040	1.406069E+0	
12/20/2016  22:06:10.531040	1.406069E+0	
12/20/2016  22:06:10.532040	1.406069E+0	
12/20/2016  22:06:10.533040	1.406069E+0	
12/20/2016  22:06:10.534040	1.406069E+0	
12/20/2016  22:06:10.535040	1.406069E+0	
12/20/2016  22:06:10.536040	1.406069E+0	
12/20/2016  22:06:10.537040	1.406069E+0	
12/20/2016  22:06:10.538040	1.406069E+0	
12/20/2016  22:06:10.539040	1.406069E+0	
12/20/2016  22:06:10.540040	1.406069E+0	
12/20/2016  22:06:10.541040	1.406069E+0	
12/20/2016  22:06:10.542040	1.406069E+0	
12/20/2016  22:06:10.543040	1.406069E+0	
12/20/2016  22:06:10.544040	1.406069E+0	
12/20/2016  22:06:10.545040	1.406069E+0	
12/20/2016  22:06:10.546040	1.406069E+0	
12/20/2016  22:06:10.547040	1.406069E+0	
12/20/2016  22:06:10.548040	1.406069E+0	
12/20/2016  22:06:10.549040	1.406069E+0	
12/20/2016  22:06:10.550040	1.406069E+0	
12/20/2016  22:06:10.551040	1.406069E+0	
12/20/2016  22:06:10.552040	1.406069E+0	
12/20/2016  22:06:10.553040	1.406069E+0	
12/20/2016  22:06:10.554040	1.406069E+0	
12/20/2016  22:06:10.555040	1.406069E+0	
12/20/2016  22:06:10.556040	1.406069E+0	
12/20/2016  22:06:10.557040	1.406069E+0	
12/20/2016  22:06:10.558040	1.406069E+0	
12/20/2016  22:06:10.559040	1.406069E+0	
12/20/2016  22:06:10.560040	1.406069E+0	
12/20/2016  22:06:10.561040	1.406069E+0	
12/20/2016  22:06:10.562040	1.406069E+0	
12/20/2016  22:06:10.563040	1.406069E+0	
12/20/2016  22:06:10.564040	1.406069E+0	
12/20/2016  22:06:10.565040	1.406069E+0	
12/20/2016  22:06:10.566040	1.406069E+0	
12/20/2016  22:06:10.567040	1.406069E+0	
12/20/2016  22:06:10.568040	1.406069E+0	
12/20/2016  22:06:10.569040	1.406069E+0	
12/20/2016  22:06:10.570040	1.406069E+0	
12/20/2016  22:06:10.571040	1.406069E+0	
12/20/2016  22:06:10.572040	1.406069E+0	
12/20/2016  22:06:10.573040	1.406069E+0	
12/20/2016  22:06:10.574040	1.406069E+0	
12/20/2016  22:06:10.575040	1.406069E+0	
12/20/2016  22:06:10.576040	1.406069E+0	
12/20/2016  22:06:10.577040	1.406069E+0	
12/20/2016  22:06:10.578040	1.406069E+0	
12/20/2016  22:06:10.579040	1.406069E+0	
12/20/2016  22:06:10.580040	1.406069E+0	
12/20/2016  22:06:10.581040	1.406069E+0	
12/20/2016  22:06:10.582040	1.406069E+0	
12/20/2016  22:06:10.583040	1.406069E+0	
12/20/2016  22:06:10.584040	1.406069E+0	
12/20/2016  22:06:10.585040	1.406069E+0	
12/20/2016  22:06:10.586040	1.406069E+0	
12/20/2016  22:06:10.587040	1.406069E+0	
12/20/2016  22:06:10.588040	1.406069E+0	
12/20/2016  22:06:10.589040	1.406069E+0	
12/20/2016  22:06:10.590040	1.406069E+0	
12/20/2016  22:06:10.591040	1.406069E+0	
12/20/2016  22:06:10.592040	1.406069E+0	
12/20/2016  22:06:10.593040	1.406069E+0	
12/20/2016  22:06:10.594040	1.406069E+0	
12/20/2016  22:06:10.595040	1.406069E+0	
12/20/2016  22:06:10.596040	1.406069E+0	
12/20/2016  22:06:10.597040	1.406069E+0	
12/20/2016  22:06:10.598040	1.406069E+0	
12/20/2016  22:06:10.599040	1.416261E+0	
12/20/2016  22:06:10.600040	1.406069E+0	
12/20/2016  22:06:10.601040	1.406069E+0	
12/20/2016  22:06:10.602040	1.406069E+0	
12/20/2016  22:06:10.603040	1.406069E+0	
12/20/2016  22:06:10.604040	1.406069E+0	
12/20/2016  22:06:10.605040	1.406069E+0	
12/20/2016  22:06:10.606040	1.406069E+0	
12/20/2016  22:06:10.607040	1.406069E+0	
12/20/2016  22:06:10.608040	1.406069E+0	
12/20/2016  22:06:10.609040	1.406069E+0	
12/20/2016  22:06:10.610040	1.406069E+0	
12/20/2016  22:06:10.611040	1.406069E+0	
12/20/2016  22:06:10.612040	1.406069E+0	
12/20/2016  22:06:10.613040	1.406069E+0	
12/20/2016  22:06:10.614040	1.406069E+0	
12/20/2016  22:06:10.615040	1.406069E+0	
12/20/2016  22:06:10.616040	1.406069E+0	
12/20/2016  22:06:10.617040	1.406069E+0	
12/20/2016  22:06:10.618040	1.416261E+0	
12/20/2016  22:06:10.619040	1.406069E+0	
12/20/2016  22:06:10.620040	1.406069E+0	
12/20/2016  22:06:10.621040	1.406069E+0	
12/20/2016  22:06:10.622040	1.406069E+0	
12/20/2016  22:06:10.623040	1.406069E+0	
12/20/2016  22:06:10.624040	1.406069E+0	
12/20/2016  22:06:10.625040	1.406069E+0	
12/20/2016  22:06:10.626040	1.406069E+0	
12/20/2016  22:06:10.627040	1.406069E+0	
12/20/2016  22:06:10.628040	1.406069E+0	
12/20/2016  22:06:10.629040	1.406069E+0	
12/20/2016  22:06:10.630040	1.406069E+0	
12/20/2016  22:06:10.631040	1.406069E+0	
12/20/2016  22:06:10.632040	1.406069E+0	
12/20/2016  22:06:10.633040	1.406069E+0	
12/20/2016  22:06:10.634040	1.406069E+0	
12/20/2016  22:06:10.635040	1.406069E+0	
12/20/2016  22:06:10.636040	1.406069E+0	
12/20/2016  22:06:10.637040	1.406069E+0	
12/20/2016  22:06:10.638040	1.406069E+0	
12/20/2016  22:06:10.639040	1.406069E+0	
12/20/2016  22:06:10.640040	1.406069E+0	
12/20/2016  22:06:10.641040	1.406069E+0	
